GCF_900445595.1_51334_D01_genomic	Bacteroides_thetaiotaomicron
GCF_003474715.1_ASM347471v1_genomic	Bacteroides_thetaiotaomicron
GCF_902364285.1_MGYG-HGUT-00196_genomic	Bacteroides_thetaiotaomicron
GCF_003469685.1_ASM346968v1_genomic	Bacteroides_thetaiotaomicron
GCF_003472675.1_ASM347267v1_genomic	Bacteroides_thetaiotaomicron
GCF_001055755.1_ASM105575v1_genomic	Bacteroides_thetaiotaomicron
GCF_000403155.2_Bact_thet_dnLKV9_V1_genomic	Bacteroides_thetaiotaomicron
GCF_003464695.1_ASM346469v1_genomic	Bacteroides_thetaiotaomicron
GCF_003458585.1_ASM345858v1_genomic	Bacteroides_thetaiotaomicron
GCF_900445585.1_43651_D01_genomic	Bacteroides_thetaiotaomicron
GCF_001405095.1_13470_2_65_genomic	Bacteroides_thetaiotaomicron
GCF_009025475.1_ASM902547v1_genomic	Bacteroides_thetaiotaomicron
GCF_001049535.1_3731_genomic	Bacteroides_thetaiotaomicron
GCF_001406075.1_14207_7_68_genomic	Bacteroides_thetaiotaomicron
SAMN02469324	Fusobacterium_nucleatum
SAMN02463835	Fusobacterium_nucleatum
SAMN02596922	Fusobacterium_nucleatum
SAMN03263580	Fusobacterium_nucleatum
SAMN08706662	Fusobacterium_nucleatum
SAMN02469582	Fusobacterium_nucleatum
SAMN00001497	Fusobacterium_nucleatum
SAMN03263152	Fusobacterium_nucleatum
SAMN06947082	Fusobacterium_nucleatum
SAMN02469329	Fusobacterium_nucleatum
SAMN02471857	Fusobacterium_nucleatum
SAMN03851012	Fusobacterium_nucleatum
SAMN05912803	Fusobacterium_nucleatum
SAMEA4412663	Fusobacterium_nucleatum
SAMN03263585	Fusobacterium_nucleatum
SAMN02603674	Fusobacterium_nucleatum
SAMN02463746	Fusobacterium_nucleatum
SAMN07125686	Fusobacterium_nucleatum
SAMN02463711	Fusobacterium_nucleatum
SAMN06947112	Fusobacterium_nucleatum
SAMN07125722	Fusobacterium_nucleatum
SAMN02469584	Fusobacterium_nucleatum
SAMN02597021	Fusobacterium_nucleatum
SAMN02595348	Fusobacterium_nucleatum
SAMN02597026	Fusobacterium_nucleatum
SAMN07125858	Fusobacterium_nucleatum
SAMN02597025	Fusobacterium_nucleatum
SAMN07125720	Fusobacterium_nucleatum
SAMN02597024	Fusobacterium_nucleatum
SAMN03263148	Fusobacterium_nucleatum
SAMN07837311	Fusobacterium_nucleatum
SAMN10478687	Fusobacterium_nucleatum
SAMN08501025	Fusobacterium_nucleatum
SAMN03263583	Fusobacterium_nucleatum
SAMN02463708	Fusobacterium_nucleatum
SAMN07125867	Fusobacterium_nucleatum
SAMN09377639	Fusobacterium_nucleatum
SAMN02463738	Fusobacterium_nucleatum
SAMN03263083	Fusobacterium_nucleatum
SAMN07837329	Fusobacterium_nucleatum
SAMN02463936	Fusobacterium_nucleatum
SAMN02463710	Fusobacterium_nucleatum
SAMN07125859	Fusobacterium_nucleatum
SAMN02597023	Fusobacterium_nucleatum
SAMN03263149	Fusobacterium_nucleatum
SAMN00690715	Fusobacterium_nucleatum
SAMN02469583	Fusobacterium_nucleatum
SAMN02463718	Fusobacterium_nucleatum
SAMN06947016	Fusobacterium_nucleatum
SAMN06947103	Fusobacterium_nucleatum
SAMN02469575	Fusobacterium_nucleatum
SAMN02597022	Fusobacterium_nucleatum
