Janibacter_anophelis-SGB635	other	0
Janibacter_anophelis-SGB635	total	420
Janibacter_anophelis-SGB635	ref	420
Janibacter_anophelis-SGB635	North_America	0
Alistipes_shahii-SGB274-MERGED-SGB386	South_Africa	0
Alistipes_shahii-SGB274-MERGED-SGB386	overlap	0
Alistipes_shahii-SGB274-MERGED-SGB386	other	0
Alistipes_shahii-SGB274-MERGED-SGB386	total	489
Alistipes_shahii-SGB274-MERGED-SGB386	ref	489
Alistipes_shahii-SGB274-MERGED-SGB386	North_America	0
Burkholderia_latens-SGB580	South_Africa	0
Burkholderia_latens-SGB580	overlap	0
Burkholderia_latens-SGB580	other	0
Burkholderia_latens-SGB580	total	771
Burkholderia_latens-SGB580	ref	771
Burkholderia_latens-SGB580	North_America	0
Corynebacterium_phoceense-SGB523	South_Africa	0
Corynebacterium_phoceense-SGB523	overlap	0
Corynebacterium_phoceense-SGB523	other	0
Corynebacterium_phoceense-SGB523	total	246
Corynebacterium_phoceense-SGB523	ref	0
Corynebacterium_phoceense-SGB523	North_America	246
Ruminococcus_callidus-SGB415	South_Africa	0
Ruminococcus_callidus-SGB415	overlap	0
Ruminococcus_callidus-SGB415	other	0
Ruminococcus_callidus-SGB415	total	241
Ruminococcus_callidus-SGB415	ref	241
Ruminococcus_callidus-SGB415	North_America	0
Serratia_fonticola-SGB318	South_Africa	0
Serratia_fonticola-SGB318	overlap	0
Serratia_fonticola-SGB318	other	0
Serratia_fonticola-SGB318	total	1364
Serratia_fonticola-SGB318	ref	1364
Serratia_fonticola-SGB318	North_America	0
Fusobacterium_nucleatum-SGB277	South_Africa	0
Fusobacterium_nucleatum-SGB277	overlap	0
Fusobacterium_nucleatum-SGB277	other	0
Fusobacterium_nucleatum-SGB277	total	228
Fusobacterium_nucleatum-SGB277	ref	228
Fusobacterium_nucleatum-SGB277	North_America	0
Levyella_massiliensis-SGB403	South_Africa	0
Levyella_massiliensis-SGB403	overlap	0
Levyella_massiliensis-SGB403	other	0
Levyella_massiliensis-SGB403	total	193
Levyella_massiliensis-SGB403	ref	0
Levyella_massiliensis-SGB403	North_America	193
Pauljensenia_radingae-SGB536	South_Africa	0
Pauljensenia_radingae-SGB536	overlap	0
Pauljensenia_radingae-SGB536	other	0
Pauljensenia_radingae-SGB536	total	274
Pauljensenia_radingae-SGB536	ref	21
Pauljensenia_radingae-SGB536	North_America	253
Mycoplasma_hominis-SGB155	South_Africa	4
Mycoplasma_hominis-SGB155	overlap	0
Mycoplasma_hominis-SGB155	other	0
Mycoplasma_hominis-SGB155	total	64
Mycoplasma_hominis-SGB155	ref	57
Mycoplasma_hominis-SGB155	North_America	3
Parvimonas_sp_KA00067-SGB732	South_Africa	0
Parvimonas_sp_KA00067-SGB732	overlap	0
Parvimonas_sp_KA00067-SGB732	other	0
Parvimonas_sp_KA00067-SGB732	total	168
Parvimonas_sp_KA00067-SGB732	ref	168
Parvimonas_sp_KA00067-SGB732	North_America	0
passilo_new-SGB266	South_Africa	0
passilo_new-SGB266	overlap	0
passilo_new-SGB266	other	0
passilo_new-SGB266	total	221
passilo_new-SGB266	ref	0
passilo_new-SGB266	North_America	221
Streptococcus_mitis-SGB666	South_Africa	0
Streptococcus_mitis-SGB666	overlap	0
Streptococcus_mitis-SGB666	other	0
Streptococcus_mitis-SGB666	total	82
Streptococcus_mitis-SGB666	ref	82
Streptococcus_mitis-SGB666	North_America	0
Prevotella_melaninogenica-SGB216	South_Africa	18
Prevotella_melaninogenica-SGB216	overlap	1
Prevotella_melaninogenica-SGB216	other	0
Prevotella_melaninogenica-SGB216	total	163
Prevotella_melaninogenica-SGB216	ref	89
Prevotella_melaninogenica-SGB216	North_America	55
Coprococcus_eutactus-SGB164	South_Africa	0
Coprococcus_eutactus-SGB164	overlap	0
Coprococcus_eutactus-SGB164	other	0
Coprococcus_eutactus-SGB164	total	326
Coprococcus_eutactus-SGB164	ref	326
Coprococcus_eutactus-SGB164	North_America	0
Megasphaera_genomosp_type_1-SGB80	South_Africa	169
Megasphaera_genomosp_type_1-SGB80	overlap	20
Megasphaera_genomosp_type_1-SGB80	other	0
Megasphaera_genomosp_type_1-SGB80	total	261
Megasphaera_genomosp_type_1-SGB80	ref	8
Megasphaera_genomosp_type_1-SGB80	North_America	64
Enterobacter_cloacae-SGB109	South_Africa	0
Enterobacter_cloacae-SGB109	overlap	0
Enterobacter_cloacae-SGB109	other	0
Enterobacter_cloacae-SGB109	total	496
Enterobacter_cloacae-SGB109	ref	496
Enterobacter_cloacae-SGB109	North_America	0
Faecalibacterium_prausnitzii-SGB406	South_Africa	0
Faecalibacterium_prausnitzii-SGB406	overlap	0
Faecalibacterium_prausnitzii-SGB406	other	0
Faecalibacterium_prausnitzii-SGB406	total	280
Faecalibacterium_prausnitzii-SGB406	ref	280
Faecalibacterium_prausnitzii-SGB406	North_America	0
Corynebacterium_glucuronolyticum-SGB381	South_Africa	0
Corynebacterium_glucuronolyticum-SGB381	overlap	0
Corynebacterium_glucuronolyticum-SGB381	other	0
Corynebacterium_glucuronolyticum-SGB381	total	43
Corynebacterium_glucuronolyticum-SGB381	ref	43
Corynebacterium_glucuronolyticum-SGB381	North_America	0
Gemella_haemolysans-SGB417	South_Africa	0
Gemella_haemolysans-SGB417	overlap	0
Gemella_haemolysans-SGB417	other	0
Gemella_haemolysans-SGB417	total	166
Gemella_haemolysans-SGB417	ref	166
Gemella_haemolysans-SGB417	North_America	0
Pauljensenia_turicensis-SGB64	South_Africa	0
Pauljensenia_turicensis-SGB64	overlap	0
Pauljensenia_turicensis-SGB64	other	0
Pauljensenia_turicensis-SGB64	total	217
Pauljensenia_turicensis-SGB64	ref	0
Pauljensenia_turicensis-SGB64	North_America	217
Campylobacter_hominis-SGB447	South_Africa	0
Campylobacter_hominis-SGB447	overlap	0
Campylobacter_hominis-SGB447	other	0
Campylobacter_hominis-SGB447	total	4
Campylobacter_hominis-SGB447	ref	0
Campylobacter_hominis-SGB447	North_America	4
Agathobacter_rectale-SGB198	South_Africa	0
Agathobacter_rectale-SGB198	overlap	0
Agathobacter_rectale-SGB198	other	0
Agathobacter_rectale-SGB198	total	329
Agathobacter_rectale-SGB198	ref	329
Agathobacter_rectale-SGB198	North_America	0
Leclercia_sp-SGB569	South_Africa	0
Leclercia_sp-SGB569	overlap	0
Leclercia_sp-SGB569	other	0
Leclercia_sp-SGB569	total	674
Leclercia_sp-SGB569	ref	674
Leclercia_sp-SGB569	North_America	0
Rothia_aeria-SGB186	South_Africa	0
Rothia_aeria-SGB186	overlap	0
Rothia_aeria-SGB186	other	0
Rothia_aeria-SGB186	total	278
Rothia_aeria-SGB186	ref	278
Rothia_aeria-SGB186	North_America	0
Atopobium_deltae-SGB455	South_Africa	0
Atopobium_deltae-SGB455	overlap	0
Atopobium_deltae-SGB455	other	0
Atopobium_deltae-SGB455	total	180
Atopobium_deltae-SGB455	ref	5
Atopobium_deltae-SGB455	North_America	175
Fannyhessea_vaginae-SGB261-MERGED-SGB623-MERGED-SGB693-MERGED-SGB84	South_Africa	0
Fannyhessea_vaginae-SGB261-MERGED-SGB623-MERGED-SGB693-MERGED-SGB84	overlap	0
Fannyhessea_vaginae-SGB261-MERGED-SGB623-MERGED-SGB693-MERGED-SGB84	other	0
Fannyhessea_vaginae-SGB261-MERGED-SGB623-MERGED-SGB693-MERGED-SGB84	total	1
Fannyhessea_vaginae-SGB261-MERGED-SGB623-MERGED-SGB693-MERGED-SGB84	ref	0
Fannyhessea_vaginae-SGB261-MERGED-SGB623-MERGED-SGB693-MERGED-SGB84	North_America	1
Prevotella_buccalis-SGB503	South_Africa	0
Prevotella_buccalis-SGB503	overlap	0
Prevotella_buccalis-SGB503	other	0
Prevotella_buccalis-SGB503	total	182
Prevotella_buccalis-SGB503	ref	182
Prevotella_buccalis-SGB503	North_America	0
Enterococcus_faecium-SGB74	South_Africa	0
Enterococcus_faecium-SGB74	overlap	0
Enterococcus_faecium-SGB74	other	0
Enterococcus_faecium-SGB74	total	456
Enterococcus_faecium-SGB74	ref	456
Enterococcus_faecium-SGB74	North_America	0
Lactococcus_lactis-SGB12	South_Africa	0
Lactococcus_lactis-SGB12	overlap	0
Lactococcus_lactis-SGB12	other	0
Lactococcus_lactis-SGB12	total	429
Lactococcus_lactis-SGB12	ref	429
Lactococcus_lactis-SGB12	North_America	0
Streptococcus_thermophilus-SGB52	South_Africa	0
Streptococcus_thermophilus-SGB52	overlap	0
Streptococcus_thermophilus-SGB52	other	0
Streptococcus_thermophilus-SGB52	total	406
Streptococcus_thermophilus-SGB52	ref	406
Streptococcus_thermophilus-SGB52	North_America	0
Bacteroides_dorei-SGB22	South_Africa	0
Bacteroides_dorei-SGB22	overlap	0
Bacteroides_dorei-SGB22	other	5
Bacteroides_dorei-SGB22	total	893
Bacteroides_dorei-SGB22	ref	888
Bacteroides_dorei-SGB22	North_America	0
Bacteroides_coprocola-SGB453	South_Africa	0
Bacteroides_coprocola-SGB453	overlap	0
Bacteroides_coprocola-SGB453	other	0
Bacteroides_coprocola-SGB453	total	280
Bacteroides_coprocola-SGB453	ref	280
Bacteroides_coprocola-SGB453	North_America	0
Corynebacterium_afermentans-SGB713	South_Africa	0
Corynebacterium_afermentans-SGB713	overlap	0
Corynebacterium_afermentans-SGB713	other	0
Corynebacterium_afermentans-SGB713	total	262
Corynebacterium_afermentans-SGB713	ref	262
Corynebacterium_afermentans-SGB713	North_America	0
Corynebacterium_tuscaniense-SGB280	South_Africa	0
Corynebacterium_tuscaniense-SGB280	overlap	0
Corynebacterium_tuscaniense-SGB280	other	0
Corynebacterium_tuscaniense-SGB280	total	284
Corynebacterium_tuscaniense-SGB280	ref	52
Corynebacterium_tuscaniense-SGB280	North_America	232
Gordonibacter_sp__Marseille-P4307-SGB295	South_Africa	0
Gordonibacter_sp__Marseille-P4307-SGB295	overlap	0
Gordonibacter_sp__Marseille-P4307-SGB295	other	0
Gordonibacter_sp__Marseille-P4307-SGB295	total	211
Gordonibacter_sp__Marseille-P4307-SGB295	ref	0
Gordonibacter_sp__Marseille-P4307-SGB295	North_America	211
Serratia_marcescens-SGB192	South_Africa	0
Serratia_marcescens-SGB192	overlap	0
Serratia_marcescens-SGB192	other	0
Serratia_marcescens-SGB192	total	158
Serratia_marcescens-SGB192	ref	158
Serratia_marcescens-SGB192	North_America	0
Megasphaera_sp_BV3C16_1-SGB293	South_Africa	0
Megasphaera_sp_BV3C16_1-SGB293	overlap	0
Megasphaera_sp_BV3C16_1-SGB293	other	0
Megasphaera_sp_BV3C16_1-SGB293	total	277
Megasphaera_sp_BV3C16_1-SGB293	ref	277
Megasphaera_sp_BV3C16_1-SGB293	North_America	0
Agathobacter_faecis-SGB41	South_Africa	0
Agathobacter_faecis-SGB41	overlap	0
Agathobacter_faecis-SGB41	other	0
Agathobacter_faecis-SGB41	total	395
Agathobacter_faecis-SGB41	ref	395
Agathobacter_faecis-SGB41	North_America	0
Bacteroides_massiliensis-SGB476	South_Africa	0
Bacteroides_massiliensis-SGB476	overlap	0
Bacteroides_massiliensis-SGB476	other	0
Bacteroides_massiliensis-SGB476	total	346
Bacteroides_massiliensis-SGB476	ref	346
Bacteroides_massiliensis-SGB476	North_America	0
Prevotella_bivia-SGB58	South_Africa	35
Prevotella_bivia-SGB58	overlap	16
Prevotella_bivia-SGB58	other	0
Prevotella_bivia-SGB58	total	251
Prevotella_bivia-SGB58	ref	6
Prevotella_bivia-SGB58	North_America	194
Collinsella_aerofaciens-SGB348	South_Africa	0
Collinsella_aerofaciens-SGB348	overlap	0
Collinsella_aerofaciens-SGB348	other	0
Collinsella_aerofaciens-SGB348	total	77
Collinsella_aerofaciens-SGB348	ref	77
Collinsella_aerofaciens-SGB348	North_America	0
Akkermansia_muciniphila-SGB576	South_Africa	0
Akkermansia_muciniphila-SGB576	overlap	0
Akkermansia_muciniphila-SGB576	other	0
Akkermansia_muciniphila-SGB576	total	226
Akkermansia_muciniphila-SGB576	ref	226
Akkermansia_muciniphila-SGB576	North_America	0
Serratia_liquefaciens-SGB209	South_Africa	0
Serratia_liquefaciens-SGB209	overlap	0
Serratia_liquefaciens-SGB209	other	0
Serratia_liquefaciens-SGB209	total	1020
Serratia_liquefaciens-SGB209	ref	1020
Serratia_liquefaciens-SGB209	North_America	0
kwon_new-SGB336	South_Africa	0
kwon_new-SGB336	overlap	0
kwon_new-SGB336	other	0
kwon_new-SGB336	total	216
kwon_new-SGB336	ref	0
kwon_new-SGB336	North_America	216
Haemophilus_parainfluenzae-SGB373	South_Africa	0
Haemophilus_parainfluenzae-SGB373	overlap	0
Haemophilus_parainfluenzae-SGB373	other	0
Haemophilus_parainfluenzae-SGB373	total	437
Haemophilus_parainfluenzae-SGB373	ref	437
Haemophilus_parainfluenzae-SGB373	North_America	0
kwon_new-SGB233	South_Africa	70
kwon_new-SGB233	overlap	11
kwon_new-SGB233	other	0
kwon_new-SGB233	total	191
kwon_new-SGB233	ref	0
kwon_new-SGB233	North_America	110
kwon_new-SGB232	South_Africa	0
kwon_new-SGB232	overlap	0
kwon_new-SGB232	other	0
kwon_new-SGB232	total	48
kwon_new-SGB232	ref	0
kwon_new-SGB232	North_America	48
Veillonella_dispar-SGB446	South_Africa	0
Veillonella_dispar-SGB446	overlap	0
Veillonella_dispar-SGB446	other	0
Veillonella_dispar-SGB446	total	257
Veillonella_dispar-SGB446	ref	257
Veillonella_dispar-SGB446	North_America	0
Lactobacillus_reuteri-SGB56	South_Africa	0
Lactobacillus_reuteri-SGB56	overlap	0
Lactobacillus_reuteri-SGB56	other	0
Lactobacillus_reuteri-SGB56	total	587
Lactobacillus_reuteri-SGB56	ref	585
Lactobacillus_reuteri-SGB56	North_America	2
Tessaracoccus_lapidicaptus-SGB387	South_Africa	0
Tessaracoccus_lapidicaptus-SGB387	overlap	0
Tessaracoccus_lapidicaptus-SGB387	other	0
Tessaracoccus_lapidicaptus-SGB387	total	338
Tessaracoccus_lapidicaptus-SGB387	ref	338
Tessaracoccus_lapidicaptus-SGB387	North_America	0
Citrobacter_amalonaticus-SGB285	South_Africa	0
Citrobacter_amalonaticus-SGB285	overlap	0
Citrobacter_amalonaticus-SGB285	other	0
Citrobacter_amalonaticus-SGB285	total	1068
Citrobacter_amalonaticus-SGB285	ref	1068
Citrobacter_amalonaticus-SGB285	North_America	0
Treponema_pallidum-SGB138	South_Africa	0
Treponema_pallidum-SGB138	overlap	0
Treponema_pallidum-SGB138	other	0
Treponema_pallidum-SGB138	total	134
Treponema_pallidum-SGB138	ref	134
Treponema_pallidum-SGB138	North_America	0
Streptococcus_mitis-SGB566	South_Africa	0
Streptococcus_mitis-SGB566	overlap	0
Streptococcus_mitis-SGB566	other	0
Streptococcus_mitis-SGB566	total	67
Streptococcus_mitis-SGB566	ref	67
Streptococcus_mitis-SGB566	North_America	0
Streptococcus_mitis-SGB567	South_Africa	0
Streptococcus_mitis-SGB567	overlap	0
Streptococcus_mitis-SGB567	other	0
Streptococcus_mitis-SGB567	total	86
Streptococcus_mitis-SGB567	ref	86
Streptococcus_mitis-SGB567	North_America	0
Actinomyces_bovis-SGB474	South_Africa	0
Actinomyces_bovis-SGB474	overlap	0
Actinomyces_bovis-SGB474	other	0
Actinomyces_bovis-SGB474	total	291
Actinomyces_bovis-SGB474	ref	291
Actinomyces_bovis-SGB474	North_America	0
Mycoplasma_penetrans-SGB568	South_Africa	0
Mycoplasma_penetrans-SGB568	overlap	0
Mycoplasma_penetrans-SGB568	other	0
Mycoplasma_penetrans-SGB568	total	136
Mycoplasma_penetrans-SGB568	ref	136
Mycoplasma_penetrans-SGB568	North_America	0
Haemophilus_parainfluenzae-SGB256	South_Africa	0
Haemophilus_parainfluenzae-SGB256	overlap	0
Haemophilus_parainfluenzae-SGB256	other	0
Haemophilus_parainfluenzae-SGB256	total	376
Haemophilus_parainfluenzae-SGB256	ref	376
Haemophilus_parainfluenzae-SGB256	North_America	0
Aerococcus_urinaehominis-SGB611	South_Africa	0
Aerococcus_urinaehominis-SGB611	overlap	0
Aerococcus_urinaehominis-SGB611	other	0
Aerococcus_urinaehominis-SGB611	total	223
Aerococcus_urinaehominis-SGB611	ref	223
Aerococcus_urinaehominis-SGB611	North_America	0
Bacillus_subtilis-SGB32	South_Africa	0
Bacillus_subtilis-SGB32	overlap	0
Bacillus_subtilis-SGB32	other	0
Bacillus_subtilis-SGB32	total	599
Bacillus_subtilis-SGB32	ref	599
Bacillus_subtilis-SGB32	North_America	0
Porphyromonas_uenonis-SGB272	South_Africa	0
Porphyromonas_uenonis-SGB272	overlap	0
Porphyromonas_uenonis-SGB272	other	0
Porphyromonas_uenonis-SGB272	total	228
Porphyromonas_uenonis-SGB272	ref	25
Porphyromonas_uenonis-SGB272	North_America	203
Streptococcus_infantis-SGB368	South_Africa	0
Streptococcus_infantis-SGB368	overlap	0
Streptococcus_infantis-SGB368	other	0
Streptococcus_infantis-SGB368	total	294
Streptococcus_infantis-SGB368	ref	294
Streptococcus_infantis-SGB368	North_America	0
Streptococcus_mitis-SGB620	South_Africa	0
Streptococcus_mitis-SGB620	overlap	0
Streptococcus_mitis-SGB620	other	0
Streptococcus_mitis-SGB620	total	73
Streptococcus_mitis-SGB620	ref	73
Streptococcus_mitis-SGB620	North_America	0
Serratia_rubidaea-SGB116	South_Africa	0
Serratia_rubidaea-SGB116	overlap	0
Serratia_rubidaea-SGB116	other	0
Serratia_rubidaea-SGB116	total	892
Serratia_rubidaea-SGB116	ref	892
Serratia_rubidaea-SGB116	North_America	0
kwon_new-SGB586	South_Africa	0
kwon_new-SGB586	overlap	0
kwon_new-SGB586	other	0
kwon_new-SGB586	total	175
kwon_new-SGB586	ref	0
kwon_new-SGB586	North_America	175
Brevibacterium_sp_HMSC063G07-SGB678	South_Africa	0
Brevibacterium_sp_HMSC063G07-SGB678	overlap	0
Brevibacterium_sp_HMSC063G07-SGB678	other	0
Brevibacterium_sp_HMSC063G07-SGB678	total	247
Brevibacterium_sp_HMSC063G07-SGB678	ref	0
Brevibacterium_sp_HMSC063G07-SGB678	North_America	247
Enterobacter_cloacae-SGB247	South_Africa	0
Enterobacter_cloacae-SGB247	overlap	0
Enterobacter_cloacae-SGB247	other	0
Enterobacter_cloacae-SGB247	total	494
Enterobacter_cloacae-SGB247	ref	494
Enterobacter_cloacae-SGB247	North_America	0
Coriobacteriales_bacterium_DNF00809-SGB283	South_Africa	1
Coriobacteriales_bacterium_DNF00809-SGB283	overlap	10
Coriobacteriales_bacterium_DNF00809-SGB283	other	0
Coriobacteriales_bacterium_DNF00809-SGB283	total	235
Coriobacteriales_bacterium_DNF00809-SGB283	ref	15
Coriobacteriales_bacterium_DNF00809-SGB283	North_America	209
Winkia_sp-SGB573	South_Africa	0
Winkia_sp-SGB573	overlap	0
Winkia_sp-SGB573	other	0
Winkia_sp-SGB573	total	255
Winkia_sp-SGB573	ref	14
Winkia_sp-SGB573	North_America	241
Faecalibacterium_prausnitzii-SGB195	South_Africa	0
Faecalibacterium_prausnitzii-SGB195	overlap	0
Faecalibacterium_prausnitzii-SGB195	other	0
Faecalibacterium_prausnitzii-SGB195	total	484
Faecalibacterium_prausnitzii-SGB195	ref	484
Faecalibacterium_prausnitzii-SGB195	North_America	0
Corynebacterium_striatum-SGB543	South_Africa	0
Corynebacterium_striatum-SGB543	overlap	0
Corynebacterium_striatum-SGB543	other	0
Corynebacterium_striatum-SGB543	total	293
Corynebacterium_striatum-SGB543	ref	0
Corynebacterium_striatum-SGB543	North_America	293
kwon_new-SGB345	South_Africa	0
kwon_new-SGB345	overlap	0
kwon_new-SGB345	other	0
kwon_new-SGB345	total	201
kwon_new-SGB345	ref	0
kwon_new-SGB345	North_America	201
Fenollaria_timonensis-SGB379	South_Africa	0
Fenollaria_timonensis-SGB379	overlap	0
Fenollaria_timonensis-SGB379	other	0
Fenollaria_timonensis-SGB379	total	195
Fenollaria_timonensis-SGB379	ref	162
Fenollaria_timonensis-SGB379	North_America	33
Propionimicrobium_lymphophilum-SGB309	South_Africa	0
Propionimicrobium_lymphophilum-SGB309	overlap	0
Propionimicrobium_lymphophilum-SGB309	other	0
Propionimicrobium_lymphophilum-SGB309	total	267
Propionimicrobium_lymphophilum-SGB309	ref	27
Propionimicrobium_lymphophilum-SGB309	North_America	240
Gardnerella_swidsinskii_leopoldii-SGB104-MERGED-SGB193-MERGED-SGB273-MERGED-SGB481	South_Africa	54
Gardnerella_swidsinskii_leopoldii-SGB104-MERGED-SGB193-MERGED-SGB273-MERGED-SGB481	overlap	41
Gardnerella_swidsinskii_leopoldii-SGB104-MERGED-SGB193-MERGED-SGB273-MERGED-SGB481	other	4
Gardnerella_swidsinskii_leopoldii-SGB104-MERGED-SGB193-MERGED-SGB273-MERGED-SGB481	total	261
Gardnerella_swidsinskii_leopoldii-SGB104-MERGED-SGB193-MERGED-SGB273-MERGED-SGB481	ref	52
Gardnerella_swidsinskii_leopoldii-SGB104-MERGED-SGB193-MERGED-SGB273-MERGED-SGB481	North_America	110
Prevotella_timonensis-SGB505-MERGED-SGB625-MERGED-SGB98	South_Africa	67
Prevotella_timonensis-SGB505-MERGED-SGB625-MERGED-SGB98	overlap	11
Prevotella_timonensis-SGB505-MERGED-SGB625-MERGED-SGB98	other	0
Prevotella_timonensis-SGB505-MERGED-SGB625-MERGED-SGB98	total	352
Prevotella_timonensis-SGB505-MERGED-SGB625-MERGED-SGB98	ref	161
Prevotella_timonensis-SGB505-MERGED-SGB625-MERGED-SGB98	North_America	113
Bacteroides_plebeius-SGB244	South_Africa	0
Bacteroides_plebeius-SGB244	overlap	0
Bacteroides_plebeius-SGB244	other	0
Bacteroides_plebeius-SGB244	total	412
Bacteroides_plebeius-SGB244	ref	412
Bacteroides_plebeius-SGB244	North_America	0
Slackia_exigua-SGB289	South_Africa	0
Slackia_exigua-SGB289	overlap	0
Slackia_exigua-SGB289	other	0
Slackia_exigua-SGB289	total	263
Slackia_exigua-SGB289	ref	253
Slackia_exigua-SGB289	North_America	10
Phascolarctobacterium_succinatutens-SGB514	South_Africa	0
Phascolarctobacterium_succinatutens-SGB514	overlap	0
Phascolarctobacterium_succinatutens-SGB514	other	0
Phascolarctobacterium_succinatutens-SGB514	total	86
Phascolarctobacterium_succinatutens-SGB514	ref	86
Phascolarctobacterium_succinatutens-SGB514	North_America	0
Varibaculum_sp__Marseille-P2802-SGB669	South_Africa	0
Varibaculum_sp__Marseille-P2802-SGB669	overlap	0
Varibaculum_sp__Marseille-P2802-SGB669	other	0
Varibaculum_sp__Marseille-P2802-SGB669	total	181
Varibaculum_sp__Marseille-P2802-SGB669	ref	0
Varibaculum_sp__Marseille-P2802-SGB669	North_America	181
kwon_new-SGB698	South_Africa	0
kwon_new-SGB698	overlap	0
kwon_new-SGB698	other	0
kwon_new-SGB698	total	214
kwon_new-SGB698	ref	0
kwon_new-SGB698	North_America	214
Bacteroides_cellulosilyticus-SGB134	South_Africa	0
Bacteroides_cellulosilyticus-SGB134	overlap	0
Bacteroides_cellulosilyticus-SGB134	other	0
Bacteroides_cellulosilyticus-SGB134	total	780
Bacteroides_cellulosilyticus-SGB134	ref	780
Bacteroides_cellulosilyticus-SGB134	North_America	0
passilo_new-SGB313	South_Africa	0
passilo_new-SGB313	overlap	0
passilo_new-SGB313	other	0
passilo_new-SGB313	total	268
passilo_new-SGB313	ref	0
passilo_new-SGB313	North_America	268
Prevotella_ihumii-SGB430	South_Africa	0
Prevotella_ihumii-SGB430	overlap	0
Prevotella_ihumii-SGB430	other	0
Prevotella_ihumii-SGB430	total	20
Prevotella_ihumii-SGB430	ref	7
Prevotella_ihumii-SGB430	North_America	13
Bacteroides_eggerthii-SGB432	South_Africa	0
Bacteroides_eggerthii-SGB432	overlap	0
Bacteroides_eggerthii-SGB432	other	0
Bacteroides_eggerthii-SGB432	total	323
Bacteroides_eggerthii-SGB432	ref	323
Bacteroides_eggerthii-SGB432	North_America	0
passilo_new-SGB70	South_Africa	0
passilo_new-SGB70	overlap	0
passilo_new-SGB70	other	0
passilo_new-SGB70	total	155
passilo_new-SGB70	ref	0
passilo_new-SGB70	North_America	155
Faecalibacterium_prausnitzii-SGB534	South_Africa	0
Faecalibacterium_prausnitzii-SGB534	overlap	0
Faecalibacterium_prausnitzii-SGB534	other	0
Faecalibacterium_prausnitzii-SGB534	total	271
Faecalibacterium_prausnitzii-SGB534	ref	271
Faecalibacterium_prausnitzii-SGB534	North_America	0
Streptococcus_mitis-SGB39	South_Africa	0
Streptococcus_mitis-SGB39	overlap	0
Streptococcus_mitis-SGB39	other	0
Streptococcus_mitis-SGB39	total	464
Streptococcus_mitis-SGB39	ref	464
Streptococcus_mitis-SGB39	North_America	0
Streptococcus_mitis-SGB38	South_Africa	0
Streptococcus_mitis-SGB38	overlap	0
Streptococcus_mitis-SGB38	other	0
Streptococcus_mitis-SGB38	total	162
Streptococcus_mitis-SGB38	ref	162
Streptococcus_mitis-SGB38	North_America	0
Olsenella_scatoligenes-SGB499	South_Africa	0
Olsenella_scatoligenes-SGB499	overlap	0
Olsenella_scatoligenes-SGB499	other	0
Olsenella_scatoligenes-SGB499	total	137
Olsenella_scatoligenes-SGB499	ref	137
Olsenella_scatoligenes-SGB499	North_America	0
Eggerthella_lenta-SGB341	South_Africa	0
Eggerthella_lenta-SGB341	overlap	0
Eggerthella_lenta-SGB341	other	0
Eggerthella_lenta-SGB341	total	579
Eggerthella_lenta-SGB341	ref	579
Eggerthella_lenta-SGB341	North_America	0
Streptococcus_mitis-SGB33	South_Africa	0
Streptococcus_mitis-SGB33	overlap	0
Streptococcus_mitis-SGB33	other	0
Streptococcus_mitis-SGB33	total	312
Streptococcus_mitis-SGB33	ref	312
Streptococcus_mitis-SGB33	North_America	0
Streptococcus_mitis-SGB492	South_Africa	0
Streptococcus_mitis-SGB492	overlap	0
Streptococcus_mitis-SGB492	other	0
Streptococcus_mitis-SGB492	total	138
Streptococcus_mitis-SGB492	ref	138
Streptococcus_mitis-SGB492	North_America	0
Streptococcus_mitis-SGB34	South_Africa	0
Streptococcus_mitis-SGB34	overlap	0
Streptococcus_mitis-SGB34	other	0
Streptococcus_mitis-SGB34	total	142
Streptococcus_mitis-SGB34	ref	142
Streptococcus_mitis-SGB34	North_America	0
Alistipes_finegoldii-SGB317	South_Africa	0
Alistipes_finegoldii-SGB317	overlap	0
Alistipes_finegoldii-SGB317	other	0
Alistipes_finegoldii-SGB317	total	278
Alistipes_finegoldii-SGB317	ref	278
Alistipes_finegoldii-SGB317	North_America	0
Streptococcus_mitis-SGB491	South_Africa	0
Streptococcus_mitis-SGB491	overlap	0
Streptococcus_mitis-SGB491	other	0
Streptococcus_mitis-SGB491	total	219
Streptococcus_mitis-SGB491	ref	219
Streptococcus_mitis-SGB491	North_America	0
Bifidobacterium_breve-SGB71	South_Africa	2
Bifidobacterium_breve-SGB71	overlap	4
Bifidobacterium_breve-SGB71	other	15
Bifidobacterium_breve-SGB71	total	301
Bifidobacterium_breve-SGB71	ref	87
Bifidobacterium_breve-SGB71	North_America	193
Finegoldia_magna-SGB339	South_Africa	0
Finegoldia_magna-SGB339	overlap	0
Finegoldia_magna-SGB339	other	0
Finegoldia_magna-SGB339	total	123
Finegoldia_magna-SGB339	ref	74
Finegoldia_magna-SGB339	North_America	49
Bifidobacterium_scardovii-SGB470	South_Africa	0
Bifidobacterium_scardovii-SGB470	overlap	0
Bifidobacterium_scardovii-SGB470	other	0
Bifidobacterium_scardovii-SGB470	total	220
Bifidobacterium_scardovii-SGB470	ref	0
Bifidobacterium_scardovii-SGB470	North_America	220
Chlamydia_trachomatis-SGB90	South_Africa	0
Chlamydia_trachomatis-SGB90	overlap	0
Chlamydia_trachomatis-SGB90	other	0
Chlamydia_trachomatis-SGB90	total	227
